"","Player","Predictions"
"12","Josh Allen ",327.907665227672
"18","Patrick Mahomes ",318.534732301242
"1","Aaron Rodgers ",317.771213267764
"8","Deshaun Watson ",316.83457202627
"15","Kyler Murray ",311.231130107762
"20","Russell Wilson ",304.315037447641
"23","Tom Brady",298.163697638271
"13","Justin Herbert",292.138606073787
"21","Ryan Tannehill",291.894090514117
"14","Kirk Cousins",278.478700583134
"16","Lamar Jackson",274.414434187673
"7","Derek Carr",261.161580502992
"3","Ben Roethlisberger",255.940497389593
"17","Matthew Stafford",255.928971685721
"19","Philip Rivers",247.983809125588
"11","Jared Goff",245.859921223021
"2","Baker Mayfield",245.651767345341
"22","Teddy Bridgewater",244.231001621579
"4","Cam Newton",242.018430778109
"9","Drew Brees",224.313903676786
"5","Carson Wentz",217.342501593307
"10","Drew Lock",213.771157266424
"6","Daniel Jones",213.385348122274
